Item ID,Item Name,Sales Description,Selling Price,Sales Account,Is Returnable Item,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Taxable,Exemption Reason,Taxability Type,Product Type,Source,Reference ID,Last Sync Time,Status,Unit,SKU,HSN/SAC,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Account,Purchase Description,Inventory Account,TrackSerialNumber,Track Batches,Reorder Level,Preferred Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Is Combo Product,Item Type,Category Name,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type
536460000011039759,O-Ring Ø13X3 mm,,INR 2.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0001303SV,39269099,,,,,INR 2.00,Material,,Inventory Asset,false,false,,,Main Store,45.00,INR 2.00,30.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011040796,O-Ring Ø14X3 mm,,INR 3.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0001403SV,39269099,,,,,INR 3.00,Material,,Inventory Asset,false,false,,,Main Store,10.00,INR 3.00,100.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011041833,O-Ring Ø15X3 mm,,INR 2.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0001503SV,39269099,,,,,INR 2.00,Material,,Inventory Asset,false,false,,,Main Store,36.00,INR 2.00,25.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011042870,O-Ring Ø16X3 mm,,INR 5.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0001603SV,39269099,,,,,INR 5.00,Material,,Inventory Asset,false,false,,,Main Store,156.00,INR 5.00,140.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011043907,O-Ring Ø17X3 mm,,INR 1.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0001703SV,39269099,,,,,INR 1.00,Material,,Inventory Asset,false,false,,,Main Store,52.00,INR 1.00,70.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011044944,O-Ring Ø18X3 mm,,INR 1.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0001803SV,39269099,,,,,INR 1.00,Material,,Inventory Asset,false,false,,,Main Store,65.00,INR 1.00,70.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011045981,O-Ring Ø19X3 mm,,INR 3.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0001903SV,39269099,,,,,INR 3.00,Material,,Inventory Asset,false,false,,,Main Store,17.00,INR 3.00,30.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011047018,O-Ring Ø20X3 mm,,INR 6.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0002003SV,39269099,,,,,INR 6.00,Material,,Inventory Asset,false,false,,,Main Store,28.00,INR 6.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011048055,O-Ring Ø21X3 mm,,INR 8.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0002103SV,39269099,,,,,INR 8.00,Material,,Inventory Asset,false,false,,,Main Store,16.00,INR 8.00,5.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011049092,O-Ring Ø22X3 mm,,INR 8.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0002203SV,39269099,,,,,INR 8.00,Material,,Inventory Asset,false,false,,,Main Store,17.00,INR 8.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011050129,O-Ring Ø23X3 mm,,INR 8.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0002303SV,39269099,,,,,INR 8.00,Material,,Inventory Asset,false,false,,,Main Store,14.00,INR 8.00,22.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011051166,O-Ring Ø24X3 mm,,INR 8.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0002403SV,39269099,,,,,INR 8.00,Material,,Inventory Asset,false,false,,,Main Store,17.00,INR 8.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011052203,O-Ring Ø25X3 mm,,INR 8.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0002503SV,39269099,,,,,INR 8.00,Material,,Inventory Asset,false,false,,,Main Store,17.00,INR 8.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011053240,O-Ring Ø47X5 mm,,INR 34.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0004705SV,39269099,,,,,INR 34.00,Material,,Inventory Asset,false,false,,,Main Store,8.00,INR 34.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011054277,O-Ring Ø50X5 mm,,INR 25.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0005005SV,39269099,,,,,INR 25.00,Material,,Inventory Asset,false,false,,,Main Store,4.00,INR 25.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011055314,O-Ring Ø70X6 mm,,INR 35.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0007006SV,39269099,,,,,INR 35.00,Material,,Inventory Asset,false,false,,,Main Store,4.00,INR 35.00,3.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011056351,O-Ring Ø72X3 mm,,INR 45.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0007203SV,39269099,,,,,INR 45.00,Material,,Inventory Asset,false,false,,,Main Store,4.00,INR 45.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011057388,O-Ring Ø80X3 mm,,INR 13.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0008003SV,39269099,,,,,INR 13.00,Material,,Inventory Asset,false,false,,,Main Store,77.00,INR 13.00,36.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011058425,O-Ring Ø85X5 mm,,INR 45.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0008505SV,39269099,,,,,INR 45.00,Material,,Inventory Asset,false,false,,,Main Store,3.00,INR 45.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011059462,O-Ring Ø90X5 mm,,INR 30.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0009005SV,39269099,,,,,INR 30.00,Material,,Inventory Asset,false,false,,,Main Store,24.00,INR 30.00,14.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011060499,O-Ring Ø90X8 mm,,INR 35.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0009008SV,39269099,,,,,INR 35.00,Material,,Inventory Asset,false,false,,,Main Store,3.00,INR 35.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011061536,O-Ring Ø110X5 mm,,INR 35.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0011005SV,39269099,,,,,INR 35.00,Material,,Inventory Asset,false,false,,,Main Store,17.00,INR 35.00,5.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011062573,O-Ring Ø115X5 mm,,INR 25.50,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0011505SV,39269099,,,,,INR 25.50,Material,,Inventory Asset,false,false,,,Main Store,3.00,INR 25.50,13.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011063610,O-Ring Ø130X5 mm,,INR 28.60,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0013005SV,39269099,,,,,INR 28.60,Material,,Inventory Asset,false,false,,,Main Store,6.00,INR 28.60,3.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011064647,O-Ring Ø135X5 mm,,INR 16.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0013505SV,39269099,,,,,INR 16.00,Material,,Inventory Asset,false,false,,,Main Store,43.00,INR 16.00,37.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011065684,O-Ring Ø150X3 mm,,INR 85.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0015003SV,39269099,,,,,INR 85.00,Material,,Inventory Asset,false,false,,,Main Store,25.00,INR 85.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011066721,O-Ring Ø150X5 mm,,INR 36.50,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0015005SV,39269099,,,,,INR 36.50,Material,,Inventory Asset,false,false,,,Main Store,6.00,INR 36.50,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011067758,O-Ring Ø160X5 mm,,INR 45.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0016005SV,39269099,,,,,INR 45.00,Material,,Inventory Asset,false,false,,,Main Store,8.00,INR 45.00,35.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011068795,O-Ring Ø165X3 mm,,INR 40.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0016503SV,39269099,,,,,INR 40.00,Material,,Inventory Asset,false,false,,,Main Store,14.00,INR 40.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011069832,O-Ring Ø165X5 mm,,INR 45.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0016505SV,39269099,,,,,INR 45.00,Material,,Inventory Asset,false,false,,,Main Store,10.00,INR 45.00,38.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011070869,O-Ring Ø170X3 mm,,INR 90.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0017003SV,39269099,,,,,INR 90.00,Material,,Inventory Asset,false,false,,,Main Store,4.00,INR 90.00,14.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011071906,O-Ring Ø170X5 mm,,INR 27.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0017005SV,39269099,,,,,INR 27.00,Material,,Inventory Asset,false,false,,,Main Store,5.00,INR 27.00,28.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011072943,O-Ring Ø175X5 mm,,INR 55.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0017505SV,39269099,,,,,INR 55.00,Material,,Inventory Asset,false,false,,,Main Store,67.00,INR 55.00,55.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011073980,O-Ring Ø225X5 mm,,INR 55.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0022505SV,39269099,,,,,INR 55.00,Material,,Inventory Asset,false,false,,,Main Store,12.00,INR 55.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011075017,O-Ring Ø250X5 mm,,INR 90.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0025005SV,39269099,,,,,INR 90.00,Material,,Inventory Asset,false,false,,,Main Store,19.00,INR 90.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011076054,O-Ring Flat TypeØ(180-215)X6 mm Silicone Rubber,,INR 80.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OSRFX1802156SV,39269099,,,,,INR 80.00,Material,,Inventory Asset,false,false,,,Main Store,30.00,INR 80.00,32.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011077091,O-Ring Flat TypeØ(200-220)X6 mm Silicone Rubber,,INR 56.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OSRFX2002206SV,39269099,,,,,INR 56.00,Material,,Inventory Asset,false,false,,,Main Store,32.00,INR 56.00,43.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011078130,Rubber Cord (Black)-10mm,,INR 155.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Mtrs,RBNCO0000010SV,56041000,,,,,INR 155.00,Material,,Inventory Asset,false,false,,,Main Store,21.00,INR 155.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011079167,Rubber Cord (Black)-15mm,,INR 355.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Mtrs,RBNCO0000015SV,56041000,,,,,INR 355.00,Material,,Inventory Asset,false,false,,,Main Store,28.50,INR 355.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011080204,Rubber Cord (Black)-16mm,,INR 398.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Mtrs,RBNCO0000016SV,56041000,,,,,INR 398.00,Material,,Inventory Asset,false,false,,,Main Store,22.00,INR 398.00,22.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011081241,Rubber Cord (Black)-25mm,,INR 312.50,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Mtrs,RBNCO0000025SV,56041000,,,,,INR 312.50,Material,,Inventory Asset,false,false,,,Main Store,3.00,INR 312.50,3.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011082278,Rubber Cord (Black)-3mm,,INR 18.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Mtrs,RBNCO0000003SV,56041000,,,,,INR 18.00,Material,,Inventory Asset,false,false,,,Main Store,10.00,INR 18.00,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011083315,Nitrile Rubber Cord (Black)-6mm,,INR 35.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Mtrs,RBNCO0000006SV,56041000,,,,,INR 35.00,Material,,Inventory Asset,false,false,,,Main Store,20.00,INR 35.00,10.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011084352,"""O"" Ring 10x5mm",,INR 5.50,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0001005SV,39269099,,,,,INR 5.50,Material,,Inventory Asset,false,false,,,Main Store,48.00,INR 5.50,45.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011085389,Rubber Grommets Ø19-20 mm,,INR 2.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,2,,,Active,Nos,GMRBRGXX0020SV,39269099,,,,,INR 2.00,Material,,Inventory Asset,false,false,,,Main Store,81.00,INR 2.00,60.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011086426,Rubber Grommets Ø22 mm,,INR 0.65,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,GMRBRGXX0022SV,39269099,,,,,INR 0.65,Material,,Inventory Asset,false,false,,,Main Store,46.00,INR 0.65,40.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011087463,Rubber Grommets Ø25 mm,,INR 1.80,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,GMRBRGXX0025SV,39269099,,,,,INR 1.80,Material,,Inventory Asset,false,false,,,Main Store,54.00,INR 1.80,52.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011088500,Rubber Grommets Ø32 mm,,INR 4.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,GMRBRGXX0032SV,39269099,,,,,INR 4.00,Material,,Inventory Asset,false,false,,,Main Store,26.00,INR 4.00,38.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011089537,Rubber Grommets Ø38 mm,,INR 2.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,GMRBRGXX0038SV,39269099,,,,,INR 2.00,Material,,Inventory Asset,false,false,,,Main Store,45.00,INR 2.00,40.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011090574,Rubber Grommets Ø50 mm,,INR 4.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,GMRBRGXX0050SV,39269099,,,,,INR 4.00,Material,,Inventory Asset,false,false,,,Main Store,18.00,INR 4.00,50.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011091611,Rubber Grommets Ø62 mm,,INR 6.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,GMRBRGXX0062SV,39269099,,,,,INR 6.00,Material,,Inventory Asset,false,false,,,Main Store,25.00,INR 6.00,25.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011092648,"""O""Ring 180X6 mm",,INR 52.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0018006SV,39269099,,,,,INR 52.00,Material,,Inventory Asset,false,false,,,Main Store,30.00,INR 52.00,32.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011093685,"""O"" Ring 215X6",,INR 60.00,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0021506SV,39269099,,,,,INR 60.00,Material,,Inventory Asset,false,false,,,Main Store,9.00,INR 60.00,16.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011094722,"""O"" Ring-5X2 mm",,INR 0.95,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0000502SV,39269099,,,,,INR 0.95,Material,,Inventory Asset,false,false,,,Main Store,3.00,INR 0.95,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011095759,"""O"" Ring-5X3 mm",,INR 2.40,Sales,false,Oswal,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,OBNCO0000503SV,39269099,,,,,INR 2.40,Material,,Inventory Asset,false,false,,,Main Store,85.00,INR 2.40,100.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011096798,Flate Washer Silicon (25-33)x3mm,,INR 22.00,Sales,false,Nu-Cork,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,RSRF00250333SV,73182200,,,,,INR 22.00,Material,,Inventory Asset,false,false,,,Main Store,31.00,INR 22.00,13.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011391818,Holsaw Cutter � 19 mm,,INR 184.00,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0019SA,82029990,,,,,INR 184.00,Material,,Inventory Asset,false,false,,,Main Store,5.00,INR 184.00,8.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011393855,Holsaw Cutter � 22 mm,,INR 240.12,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0022SA,82029990,,,,,INR 240.12,Material,,Inventory Asset,false,false,,,Main Store,6.00,INR 240.12,4.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011394892,Holsaw Cutter � 25 mm,,INR 264.12,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0025SA,82029990,,,,,INR 264.12,Material,,Inventory Asset,false,false,,,Main Store,4.00,INR 264.12,3.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011395929,Holsaw Cutter � 29 mm,,INR 241.04,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0029SA,82029990,,,,,INR 241.04,Material,,Inventory Asset,false,false,,,Main Store,7.00,INR 241.04,4.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011396966,Holsaw Cutter � 32 mm,,INR 261.00,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0032SA,82029990,,,,,INR 261.00,Material,,Inventory Asset,false,false,,,Main Store,2.00,INR 261.00,4.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011398003,Holsaw Cutter � 35 mm,,INR 279.68,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0035SA,82029990,,,,,INR 279.68,Material,,Inventory Asset,false,false,,,Main Store,5.00,INR 279.68,6.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011399040,Holsaw Cutter � 38 mm,,INR 318.32,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0038SA,82029990,,,,,INR 318.32,Material,,Inventory Asset,false,false,,,Main Store,5.00,INR 318.32,5.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011400077,Holsaw Cutter � 40 mm,,INR 300.00,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0040SA,82029990,,,,,INR 300.00,Material,,Inventory Asset,false,false,,,Main Store,4.00,INR 300.00,2.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011401114,Holsaw Cutter � 44 mm,,INR 329.65,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0044SA,82029990,,,,,INR 329.65,Material,,Inventory Asset,false,false,,,Main Store,2.00,INR 329.65,4.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011402151,Holsaw Cutter � 50 mm,,INR 506.00,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0050SA,82029990,,,,,INR 506.00,Material,,Inventory Asset,false,false,,,Main Store,2.00,INR 506.00,3.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011403188,Holsaw Cutter � 51 mm,,INR 576.84,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0051SA,82029990,,,,,INR 576.84,Material,,Inventory Asset,false,false,,,Main Store,6.00,INR 576.84,5.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011404225,Holsaw Cuter � 60 mm,,INR 587.88,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0060SA,82029990,,,,,INR 587.88,Material,,Inventory Asset,false,false,,,Main Store,2.00,INR 587.88,2.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011405262,Holsaw Cuter � 64 mm,,INR 477.00,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0064SA,82029990,,,,,INR 477.00,Material,,Inventory Asset,false,false,,,Main Store,2.00,INR 477.00,5.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011406299,Holsaw Cutter � 70 mm,,INR 251.00,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0070SA,82029990,,,,,INR 251.00,Material,,Inventory Asset,false,false,,,Main Store,1.00,INR 251.00,4.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011407336,Holsaw Cutter � 76 mm,,INR 635.00,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0076SA,82029990,,,,,INR 635.00,Material,,Inventory Asset,false,false,,,Main Store,3.00,INR 635.00,4.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011408373,Holsaw Cutter � 89 mm,,INR 688.75,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0089SA,82029990,,,,,INR 688.75,Material,,Inventory Asset,false,false,,,Main Store,2.00,INR 688.75,5.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000011409410,Holsaw Cutter � 102 mm,,INR 836.28,Sales,false,Bosch,,0.00,0.00,0.00,0.00,,,true,,,goods,2,,,Active,Nos,HCHSBMBH0102SA,82029990,,,,,INR 836.28,Material,,Inventory Asset,false,false,,,Main Store,3.00,INR 836.28,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
